task_id,task_name,task_type,incumbents_responding,date,domain_source,task_percentage_all,num_jobs_sharing_task,task_percentage_job,task_cluster,feedback_loop,directive,task_iteration,validation,learning,filtered,soc_code,soc_major_group,job_name,job_family,is_bright,is_green,job_zone,median_salary,job_forcast,chance_auto,wage_group,job_forecast,chance_auto_clean,is_bright_clean,is_green_clean,task_automation_score,task_augmentation_score,task_interaction_score_total,interaction_values_complete,all_interactions_zero,valid_q2_observation,task_automation_share,task_augmentation_share,task_ai_role_balance,task_automation_exposure_pct,task_augmentation_exposure_pct,q2_classified_exposure_pct,feedback_loop_share,feedback_loop_exposure_pct,directive_share,directive_exposure_pct,task_iteration_share,task_iteration_exposure_pct,validation_share,validation_exposure_pct,learning_share,learning_exposure_pct,occupation_ai_exposure_pct,occupation_total_task_count,occupation_valid_q2_task_count,occupation_classified_exposure_pct,occupation_automation_exposure_pct,occupation_augmentation_exposure_pct,occupation_feedback_loop_exposure_pct,occupation_directive_exposure_pct,occupation_task_iteration_exposure_pct,occupation_validation_exposure_pct,occupation_learning_exposure_pct,occupation_orientation_denominator,occupation_automation_orientation,occupation_augmentation_orientation,occupation_ai_role_balance,occupation_classification_coverage,occupation_feedback_loop_share,occupation_directive_share,occupation_task_iteration_share,occupation_validation_share,occupation_learning_share,salary_quartile,task_ai_exposure_pct,task_observed_job_count,occupation_row_flag,task_row_flag,job_task_row_flag,valid_q2_row_flag
7376,"Conduct research to extend mathematical knowledge in traditional areas, such as algebra, geometry, probability, and logic.",Supplemental,24,07/2012,Occupational Expert,0.046629336,1,0.047475188,"Research, Data & Documentation",0.066079295,0.288546256,0.112334802,0.033039648,0.464757709,0.035242291,15-2021.00,15,Mathematicians,Computer and Mathematical,TRUE,FALSE,5,101900,300,5,,300,5,TRUE,FALSE,0.354625551,0.610132159,0.96475771,TRUE,FALSE,TRUE,0.36757990874206126,0.6324200912579387,0.2648401825158775,0.017450925272552202,0.0300242627274478,0.047475188,0.06849315047194596,0.0032517251953679232,0.2990867582701153,0.01419920007718428,0.11643835632057296,0.0055279328567301896,0.03424657575423782,0.0016258626222886822,0.481735159183128,0.02287046724842893,0.3997745450000001,9,7,0.395591709,0.15407942550788928,0.24151228349211074,0.01980478795439037,0.1342746375534989,0.043669866521568,0.01864086043132924,0.1792015565392135,0.395591709,0.3894910383672608,0.6105089616327392,0.22101792326547837,0.9895370126679774,0.05006370837360084,0.33942732999365993,0.11039125827980382,0.047121463891269866,0.45299623946166545,Q4 Higher,0.046629336,1,0,1,1,1
20191,"Disseminate research by writing reports, publishing papers, or presenting at professional conferences.",Core,24,07/2012,Occupational Expert,0.003389357,1,0.00345084,"Research, Data & Documentation",0,0,0,0,0.696969697,0.303030303,15-2021.00,15,Mathematicians,Computer and Mathematical,TRUE,FALSE,5,101900,300,5,,300,5,TRUE,FALSE,0,0.696969697,0.696969697,TRUE,FALSE,TRUE,0,1,1,0,0.00345084,0.00345084,0,0,0,0,0,0,0,0,1,0.00345084,0.3997745450000001,9,7,0.395591709,0.15407942550788928,0.24151228349211074,0.01980478795439037,0.1342746375534989,0.043669866521568,0.01864086043132924,0.1792015565392135,0.395591709,0.3894910383672608,0.6105089616327392,0.22101792326547837,0.9895370126679774,0.05006370837360084,0.33942732999365993,0.11039125827980382,0.047121463891269866,0.45299623946166545,Q4 Higher,0.003389357,1,0,1,1,1
7377,"Formulate mathematical or simulation models of problems, relating constants and variables, restrictions, alternatives, conflicting objectives, and their numerical parameters.",Core,27,07/2011,Occupational Expert,0.019411772,1,0.0197639,"Research, Data & Documentation",0.100529101,0.328042328,0.243386243,0,0.26984127,0.058201058,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.428571429,0.513227513,0.941798942,TRUE,FALSE,TRUE,0.45505618013319027,0.5449438198668097,0.08988763973361946,0.00899368483853436,0.01077021516146564,0.0197639,0.10674157351092033,0.002109629784712478,0.3483146066222699,0.00688405505382188,0.25842696582685265,0.005107524709905334,0,0,0.2865168540399571,0.005662690451560308,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.019411772,1,1,1,1,1
7378,Collaborate with others in the organization to ensure successful implementation of chosen problem solutions.,Core,27,07/2011,Occupational Expert,0.008011207,1,0.00815653,Management & Coordination,0,0,0.58974359,0,0,0.41025641,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0,0.58974359,0.58974359,TRUE,FALSE,TRUE,0,1,1,0,0.00815653,0.00815653,0,0,0,0,1,0.00815653,0,0,0,0,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.008011207,1,0,1,1,1
7379,Analyze information obtained from management to conceptualize and define operational problems.,Core,27,07/2011,Occupational Expert,0.022903837,1,0.02331931,Management & Coordination,0,0.331838565,0.269058296,0,0.246636771,0.152466368,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.331838565,0.515695067,0.847533632,TRUE,FALSE,TRUE,0.39153439164051956,0.6084656083594805,0.21693121671896093,0.009130311854326684,0.014188998145673317,0.02331931,0,0,0.39153439164051956,0.009130311854326684,0.31746031761014526,0.007402955559049436,0,0,0.2910052907493351,0.006786042586623878,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.022903837,1,0,1,1,1
7381,Collaborate with senior managers and decision makers to identify and solve a variety of problems and to clarify management objectives.,Core,27,07/2011,Occupational Expert,0.009346409,1,0.009515952,Management & Coordination,0,0.197802198,0.428571429,0,0.197802198,0.175824176,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.197802198,0.626373627,0.824175825,TRUE,FALSE,TRUE,0.24000000000000002,0.76,0.52,0.002283828,0.007232124,0.009515952,0,0,0.24000000000000002,0.002283828,0.52,0.004948295,0,0,0.24000000000000002,0.002283828,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.009346409,1,0,1,1,1
7382,"Define data requirements and gather and validate information, applying judgment and statistical tests.",Core,27,07/2011,Occupational Expert,0.010989733,1,0.011189086,"Research, Data & Documentation",0,0.186915888,0.14953271,0,0.476635514,0.186915888,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.186915888,0.6261682239999999,0.813084112,TRUE,FALSE,TRUE,0.22988505769745013,0.7701149423025498,0.5402298846050997,0.0025722036806917316,0.008616882319308268,0.011189086,0,0,0.22988505769745013,0.0025722036806917316,0.1839080456660061,0.00205776293904887,0,0,0.5862068966365438,0.0065591193802594,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.010989733,1,0,1,1,1
7383,Study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,Core,27,07/2011,Occupational Expert,0.012119519,1,0.012339366,"Healthcare, Education & Human Services",0,0.29661017,0.330508475,0,0.262711864,0.110169492,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.29661017,0.593220339,0.889830509,TRUE,FALSE,TRUE,0.3333333337079365,0.6666666662920635,0.333333332584127,0.004113122004622365,0.008226243995377634,0.012339366,0,0,0.3333333337079365,0.004113122004622365,0.3714285716854422,0.004583193088883907,0,0,0.2952380946066213,0.003643050906493726,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.012119519,1,0,1,1,1
7384,Prepare management reports defining and evaluating problems and recommending solutions.,Core,27,07/2011,Occupational Expert,0.053510758,1,0.054481438,Management & Coordination,0,0.378119002,0.510556622,0,0.055662188,0.055662188,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.378119002,0.56621881,0.9443378119999999,TRUE,FALSE,TRUE,0.40040650410808715,0.5995934958919129,0.19918699178382576,0.021814722128361497,0.03266671587163851,0.054481438,0,0,0.40040650410808715,0.021814722128361497,0.5406504065729394,0.02945541160537839,0,0,0.058943089318973504,0.003211304266260117,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.053510758,1,0,1,1,1
7385,"Break systems into their component parts, assign numerical values to each component, and examine the mathematical relationships between them.",Core,27,07/2011,Occupational Expert,0.099318431,1,0.101120059,"Technology, Engineering & Design",0.096173733,0.182006205,0.168562565,0.070320579,0.45811789,0.024819028,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.278179938,0.697001034,0.975180972,TRUE,FALSE,TRUE,0.28525980919160104,0.714740190808399,0.42948038161679797,0.02884548873578344,0.07227457026421656,0.101120059,0.09862142080434276,0.009972603890398966,0.18663838838725824,0.018872884845384467,0.17285259848158727,0.017478864956761413,0.07211028621259849,0.007291796396324846,0.46977730611421326,0.04750390891113031,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.099318431,1,0,1,1,1
7390,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Supplemental,27,07/2011,Occupational Expert,0.004313727,1,0.004391978,"Production, Construction & Maintenance",0,0.428571429,0.523809524,0,0,0.047619048,15-2031.00,15,Operations Research Analysts,Computer and Mathematical,TRUE,FALSE,5,83390,10900,4,,10900,4,TRUE,FALSE,0.428571429,0.523809524,0.952380953,TRUE,FALSE,TRUE,0.45000000015749997,0.5499999998425,0.09999999968500006,0.0019763901006917364,0.002415587899308264,0.004391978,0,0,0.45000000015749997,0.0019763901006917364,0.5499999998425,0.002415587899308264,0,0,0,0,0.24427761899999997,9,9,0.244277619,0.07972975182301183,0.1645478671769882,0.012082233675111444,0.06764751814790036,0.08160612579833562,0.007291796396324846,0.07564994498232773,0.244277619,0.3263899171336357,0.6736100828663644,0.3472201657327287,1.0000000000000002,0.04946107516755943,0.27692884196607614,0.33407123473860134,0.029850448134279735,0.30968839999348335,Q4 Higher,0.004313727,1,0,1,1,1
8953,"Report results of statistical analyses, including information in the form of graphs, charts, and tables.",Core,25,07/2012,Occupational Expert,0.075798348,1,0.077173323,"Research, Data & Documentation",0.047425474,0.33197832,0.191056911,0.058265583,0.340108401,0.031165312,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.379403794,0.589430895,0.968834689,TRUE,FALSE,TRUE,0.39160839130523745,0.6083916086947626,0.21678321738952516,0.030221720871709483,0.046951602128290526,0.077173323,0.04895104865511272,0.0037777150890497295,0.3426573426501247,0.02644400578265975,0.19720279751461292,0.01521879518909882,0.06013986045456306,0.004641192876034921,0.35104895072558656,0.02709161406315678,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.075798348,1,1,1,1,1
8954,"Process large amounts of data for statistical modeling and graphic analysis, using computers.",Core,25,07/2012,Occupational Expert,0.057413654,1,0.058455132,"Research, Data & Documentation",0.189624329,0.243291592,0.218246869,0.033989267,0.286225403,0.02862254,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.432915921,0.538461539,0.97137746,TRUE,FALSE,TRUE,0.4456721911171379,0.5543278088828621,0.10865561776572424,0.026051826760481525,0.03240330523951848,0.058455132,0.1952117861577723,0.011411130727808352,0.2504604049593656,0.014640696032673171,0.2246777159107645,0.013133565541022239,0.034990792353777694,0.0020453913858246658,0.29465930061831985,0.01722434831267157,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.057413654,1,0,1,1,1
8955,"Identify relationships and trends in data, as well as any factors that could affect the results of research.",Core,25,07/2012,Occupational Expert,0.05340805,1,0.054376867,"Research, Data & Documentation",0.086538462,0.180769231,0.132692308,0.115384615,0.45,0.034615385,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.267307693,0.698076923,0.965384616,TRUE,FALSE,TRUE,0.2768924308195108,0.7231075691804892,0.4462151383609784,0.015056542883979241,0.039320324116020766,0.054376867,0.0896414346838939,0.004874420371495286,0.18725099613561688,0.010182122512483953,0.1374501994342947,0.0074741112137621185,0.11952191187600196,0.006499227105667079,0.46613545787019256,0.025346985796591566,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.05340805,1,0,1,1,1
8957,"Prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.",Core,25,07/2012,Occupational Expert,0.050532232,1,0.051448882,"Research, Data & Documentation",0.056910569,0.506097561,0.31097561,0.048780488,0.06097561,0.016260163,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.56300813,0.42073170800000004,0.9837398380000001,TRUE,FALSE,TRUE,0.572314049154122,0.427685950845878,-0.144628098,0.029444917981872622,0.02200396401812738,0.051448882,0.05785123952660337,0.002976381595957953,0.5144628096275186,0.026468536385914666,0.3161157025339458,0.016263799478016077,0.04958677702752543,0.0025511842400494666,0.061983471284406795,0.0031889803000618336,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.050532232,1,0,1,1,1
8959,Evaluate sources of information to determine any limitations in terms of reliability or usability.,Core,25,07/2012,Occupational Expert,0.399533296,1,0.406780795,"Research, Data & Documentation",0.023136247,0.260154242,0.075578406,0.134190231,0.451413882,0.055526992,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.283290489,0.661182519,0.944473008,TRUE,FALSE,TRUE,0.29994556392870464,0.7000544360712954,0.4001088721425907,0.1220120949516418,0.2847687000483582,0.406780795,0.024496461840654318,0.009964690222228526,0.27544910208805035,0.11204740472941327,0.08002177442851813,0.03255132101934327,0.14207947698172863,0.05779520259981177,0.4779531846610486,0.19442217642920315,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.399533296,1,0,1,1,1
8961,Design research projects that apply valid scientific techniques and use information obtained from baselines or historical data to structure uncompromised and efficient analyses.,Core,25,07/2012,Occupational Expert,0.021876759,1,0.022273601,"Research, Data & Documentation",0.089201878,0.314553991,0.323943662,0,0.234741784,0.037558685,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.403755869,0.558685446,0.962441315,TRUE,FALSE,TRUE,0.4195121954007139,0.5804878045992862,0.1609756091985723,0.009344047254989536,0.012929553745010465,0.022273601,0.09268292685461035,0.002064382532271776,0.3268292685461035,0.00727966472271776,0.3365853657269483,0.007496968138641122,0,0,0.24390243887233792,0.005432585606369345,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.021876759,1,0,1,1,1
8962,Develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,Core,25,07/2012,Occupational Expert,0.093874918,1,0.095577801,"Research, Data & Documentation",0.035010941,0.108315099,0.065645514,0.098468271,0.665207878,0.027352298,15-2041.00,15,Statisticians,Computer and Mathematical,TRUE,FALSE,5,87780,5300,22,,5300,22,TRUE,FALSE,0.14332604,0.829321663,0.972647703,TRUE,FALSE,TRUE,0.14735658096752838,0.8526434190324715,0.7052868380649432,0.014084017971754815,0.08149378302824518,0.095577801,0.035995500623723774,0.0034403707955096468,0.1113610803438046,0.010643647176245169,0.06749156328393653,0.006450695204730993,0.10123734492590479,0.009676042807096488,0.6839145108226303,0.06536704501641771,0.93590954,12,12,0.93590954,0.3068011366373276,0.6291084033626724,0.04816769041275659,0.258633446224571,0.12919103839127383,0.09271677160704148,0.4072005933643571,0.9359095399999999,0.32781067349449994,0.6721893265055001,0.3443786530110002,1,0.051466181670459944,0.27634449182404,0.13803795438528582,0.0990659541808298,0.43508541793938454,Q4 Higher,0.093874918,1,0,1,1,1
